FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.autoconfigure.data.rest.RepositoryRestMvcAutoConfigurationTests.java.RepositoryRestMvcAutoConfigurationTests.TestConfigurationWithRestMvcConfig,TestConfigurationWithRestMvcConfig,0.185726039,1,1,1,0,0,0,0,34,4,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.security.user.SecurityConfig.java.SecurityConfig,SecurityConfig,0.185726039,2,1,2,0,0,1,0,14,15,1,0,2,0,1,1,0,1
org.springframework.boot.autoconfigure.data.rest.RepositoryRestMvcAutoConfigurationTests.java.RepositoryRestMvcAutoConfigurationTests.TestConfiguration,TestConfiguration,0.185726039,2,1,2,0,0,0,0,17,6,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.websocket.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.EmbeddedDatabaseConnection.java.DatabaseDriver.java.JerseyProperties.java.ArtemisMode.java.HornetQMode.java.SecurityAuthorizeMode.java.SecurityProperties.java.WebSocketContainerCustomizer.java.WebSocketContainerCustomizer,WebSocketContainerCustomizer,0.068318936,0,1,0,0,1,14,1,28,42,0.8,0,5,0,4,4,0,6
org.springframework.boot.autoconfigure.MessageSourceAutoConfiguration.java.MessageSourceAutoConfiguration,MessageSourceAutoConfiguration,0.049088167,4,2,4,0,1,0,1,30,175,0.875,0,11,0,7,7,0.428571429,8
org.springframework.boot.autoconfigure.data.mongo.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.MongoRepositoriesAutoConfiguration.java.MongoRepositoriesAutoConfiguration,MongoRepositoriesAutoConfiguration,0.136637872,7,1,7,0,0,0,0,34,31,0,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.jms.hornetq.HornetQEmbeddedConfigurationFactoryTests.java.HornetQEmbeddedConfigurationFactoryTests,HornetQEmbeddedConfigurationFactoryTests,0.136637872,3,1,2,0,0,16,0,40,47,0.8,14,4,0,4,8,0,4
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests.java.HornetQAutoConfigurationTests.HornetQAutoConfigurationWithoutXA,HornetQAutoConfigurationWithoutXA,0.185726039,3,1,3,0,0,0,0,33,6,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.websocket.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.EmbeddedDatabaseConnection.java.DatabaseDriver.java.JerseyProperties.java.ArtemisMode.java.HornetQMode.java.SecurityAuthorizeMode.java.SecurityProperties.java.UndertowWebSocketContainerCustomizer.java.UndertowWebSocketContainerCustomizer.WebsocketDeploymentInfoCustomizer,WebsocketDeploymentInfoCustomizer,0.185726039,0,1,0,0,0,1,0,33,11,1,0,1,0,1,1,0,1
org.springframework.boot.autoconfigure.jmx.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.EmbeddedDatabaseConnection.java.DatabaseDriver.java.JerseyProperties.java.ArtemisMode.java.HornetQMode.java.JmxAutoConfiguration.java.JmxAutoConfiguration,JmxAutoConfiguration,0.068318936,6,1,6,0,1,1,0.666666667,20,67,0.833333333,1,7,0,5,5,0.4,8
org.springframework.boot.autoconfigure.websocket.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.EmbeddedDatabaseConnection.java.DatabaseDriver.java.JerseyProperties.java.ArtemisMode.java.HornetQMode.java.SecurityAuthorizeMode.java.SecurityProperties.java.UndertowWebSocketContainerCustomizer.java.UndertowWebSocketContainerCustomizer,UndertowWebSocketContainerCustomizer,0.136637872,2,1,2,0,0,1,0,36,29,0.5,0,1,0,1,1,0,1
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests.java.HornetQAutoConfigurationTests.CustomHornetQConfiguration,CustomHornetQConfiguration,0.185726039,2,1,2,0,0,1,0,26,17,1,0,2,0,1,1,0,1
org.springframework.boot.autoconfigure.data.mongo.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.MongoRepositoriesAutoConfigureRegistrar.java.MongoRepositoriesAutoConfigureRegistrar.EnableMongoRepositoriesConfiguration,EnableMongoRepositoriesConfiguration,0.185726039,0,1,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests.java.HornetQAutoConfigurationTests.CustomJmsConfiguration,CustomJmsConfiguration,0.185726039,0,1,0,0,0,1,0,22,11,1,0,1,0,1,1,0,1
org.springframework.boot.autoconfigure.security.oauth2.sso.BasicOAuth2SsoConfigurationTests.java.BasicOAuth2SsoConfigurationTests.TestConfiguration,TestConfiguration,0.185726039,3,1,3,0,0,0,0,17,7,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.data.rest.RepositoryRestMvcAutoConfigurationTests.java.RepositoryRestMvcAutoConfigurationTests,RepositoryRestMvcAutoConfigurationTests,0.049088167,9,1,9,0,1,0,1,39,119,0.888888889,0,9,0,8,8,0.714285714,9
org.springframework.boot.autoconfigure.data.mongo.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.MongoRepositoriesAutoConfigureRegistrar.java.MongoRepositoriesAutoConfigureRegistrar,MongoRepositoriesAutoConfigureRegistrar,0.136637872,2,1,2,1,0,9,0,39,29,0.75,0,3,0,3,3,0,3
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests.java.HornetQAutoConfigurationTests.DestinationConfiguration,DestinationConfiguration,0.185726039,0,1,0,0,0,4,0,24,14,1,0,2,0,2,2,0,2
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests.java.HornetQAutoConfigurationTests.EmptyConfiguration,EmptyConfiguration,0.185726039,0,1,0,0,0,0,0,18,3,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.security.oauth2.resource.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.EmbeddedDatabaseConnection.java.DatabaseDriver.java.JerseyProperties.java.ArtemisMode.java.HornetQMode.java.SecurityAuthorizeMode.java.SecurityProperties.java.UserInfoTokenServices.java.UserInfoTokenServices,UserInfoTokenServices,0.117407103,0,1,0,0,2,21,2,21,94,0.875,0,13,0,7,7,0,11
org.springframework.boot.autoconfigure.security.oauth2.sso.BasicOAuth2SsoConfigurationTests.java.BasicOAuth2SsoConfigurationTests,BasicOAuth2SsoConfigurationTests,0,2,1,2,0,1,0,1,32,45,0.666666667,0,5,0,2,2,1,2
org.springframework.boot.autoconfigure.EnableAutoConfigurationImportSelectorTests.java.EnableAutoConfigurationImportSelectorTests,EnableAutoConfigurationImportSelectorTests,0.049088167,5,1,5,0,1,0,1,42,89,0.875,14,11,0,7,12,1,7
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests.java.HornetQAutoConfigurationTests.DestinationChecker,DestinationChecker,0.117407103,0,1,0,0,1,7,1,18,43,1,0,5,0,3,3,0,3
org.springframework.boot.autoconfigure.websocket.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.EmbeddedDatabaseConnection.java.DatabaseDriver.java.JerseyProperties.java.ArtemisMode.java.HornetQMode.java.SecurityAuthorizeMode.java.SecurityProperties.java.TomcatWebSocketContainerCustomizer.java.TomcatWebSocketContainerCustomizer,TomcatWebSocketContainerCustomizer,0.068318936,1,1,1,0,2,5,1,34,63,0.5,0,6,0,3,3,0,6
org.springframework.boot.autoconfigure.EnableAutoConfigurationImportSelector.java.EnableAutoConfigurationImportSelector,EnableAutoConfigurationImportSelector,0,3,7,3,0,1,0,1,37,70,0.8,4,7,0,4,7,0.5,4
org.springframework.boot.autoconfigure.data.jpa.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.EntityManagerFactoryDependsOnPostProcessor.java.EntityManagerFactoryDependsOnPostProcessor,EntityManagerFactoryDependsOnPostProcessor,0.068318936,0,1,0,0,1,7,1,42,60,0.75,0,4,2,3,3,0,7
org.springframework.boot.autoconfigure.security.oauth2.resource.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.EmbeddedDatabaseConnection.java.DatabaseDriver.java.JerseyProperties.java.ArtemisMode.java.HornetQMode.java.SecurityAuthorizeMode.java.SecurityProperties.java.UserInfoRestTemplateCustomizer.java.UserInfoRestTemplateCustomizer,UserInfoRestTemplateCustomizer,0.136637872,0,1,0,0,0,1,0,30,21,0,0,1,0,1,1,0,1
org.springframework.boot.autoconfigure.data.mongo.country.Country.java.Country,Country,0.185726039,0,1,0,0,1,2,0,7,29,1,0,5,0,2,2,0,2
org.springframework.boot.autoconfigure.websocket.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.EmbeddedDatabaseConnection.java.DatabaseDriver.java.JerseyProperties.java.ArtemisMode.java.HornetQMode.java.SecurityAuthorizeMode.java.SecurityProperties.java.JettyWebSocketContainerCustomizer.java.JettyWebSocketContainerCustomizer,JettyWebSocketContainerCustomizer,0.136637872,1,1,1,0,0,1,0,33,26,0.5,0,1,0,1,1,0,1
org.springframework.boot.autoconfigure.jmx.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.EmbeddedDatabaseConnection.java.DatabaseDriver.java.JerseyProperties.java.ArtemisMode.java.HornetQMode.java.ParentAwareNamingStrategy.java.ParentAwareNamingStrategy,ParentAwareNamingStrategy,0,0,1,0,0,1,0,1,25,62,0.6,0,6,0,4,4,0.666666667,7
org.springframework.boot.autoconfigure.security.oauth2.sso.CustomOAuth2SsoConfigurationTests.java.CustomOAuth2SsoConfigurationTests.TestConfiguration.TestController,TestController,0.185726039,0,1,0,0,0,1,0,14,9,1,0,1,0,1,1,0,1
org.springframework.boot.autoconfigure.MessageSourceAutoConfigurationIntegrationTests.java.MessageSourceAutoConfigurationIntegrationTests.Config,Config,0.185726039,0,1,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.security.oauth2.sso.CustomOAuth2SsoConfigurationTests.java.CustomOAuth2SsoConfigurationTests.TestConfiguration,TestConfiguration,0.185726039,3,1,3,0,0,1,0,17,23,1,0,1,0,1,1,0,1
org.springframework.boot.autoconfigure.data.mongo.country.CountryRepository.java.CountryRepository,CountryRepository,0.185726039,1,1,1,0,0,0,0,17,3,1,0,0,0,0,0,0,0
