FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.logging.java.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.AtomikosLoggingLevel.java.LogLevel.java.JavaLoggingSystem.java.JavaLoggingSystem,JavaLoggingSystem,0.185726039,5,1,5,2,1,34,0,17,78,0.857142857,4,7,0,6,9,0,8
org.springframework.boot.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.SpringApplicationRunListener.java.SpringApplicationRunListener,SpringApplicationRunListener,0.136637872,1,9,1,0,0,25,0,28,47,0,0,5,1,5,5,0,5
org.springframework.boot.context.embedded.tomcat.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.TomcatStarter.java.TomcatStarter,TomcatStarter,0,1,1,1,0,1,0,1,13,43,0.666666667,1,5,0,2,3,1,4
org.springframework.boot.context.web.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.OrderedHiddenHttpMethodFilter.java.OrderedHiddenHttpMethodFilter,OrderedHiddenHttpMethodFilter,0.068318936,0,1,0,0,1,0,0,29,30,0.333333333,0,4,0,2,2,1,2
org.springframework.boot.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.Banner.java.Banner,Banner,0.136637872,0,1,0,0,0,1,0,6,18,0,0,1,3,1,1,0,1
org.springframework.boot.context.config.RelaxedDataBinderTests.java.ConfigFileApplicationListenerTests.java.ConfigFileApplicationListenerTests,ConfigFileApplicationListenerTests,0.049088167,15,1,14,0,1,0,1,34,643,0.977777778,95,48,0,44,53,0.613240418,47
org.springframework.boot.context.embedded.tomcat.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.TomcatResources.java.TomcatResources.Tomcat8Resources,Tomcat8Resources,0.136637872,1,3,1,1,0,16,0,16,42,0.8,2,4,0,4,5,0,5
org.springframework.boot.context.config.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.ConfigFileApplicationListener.java.ConfigFileApplicationListener.Loader,Loader,0.117407103,3,3,3,0,1,46,0.666666667,6,220,0.923076923,5,18,0,12,15,0,35
org.springframework.boot.test.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.AtomikosLoggingLevel.java.LogLevel.java.TestRestTemplate.java.EnvironmentTestUtils.java.EnvironmentTestUtils,EnvironmentTestUtils,0.136637872,0,1,0,0,0,16,0,20,74,0.2,0,4,0,4,4,0,8
org.springframework.boot.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.ApplicationPid.java.ApplicationPid,ApplicationPid,0,0,1,0,0,1,4,1,14,74,0.714285714,0,7,0,6,6,1,9
org.springframework.boot.context.web.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.ServerPortInfoApplicationContextInitializer.java.ServerPortInfoApplicationContextInitializer,ServerPortInfoApplicationContextInitializer,0.136637872,3,1,3,0,0,16,0,43,72,0.8,5,4,1,4,8,0,8
