FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.actuate.autoconfigure.CrshAutoConfigurationTests.java.CrshAutoConfigurationTests.SecurityConfiguration,SecurityConfiguration,0.185726039,0,1,0,0,0,4,0,21,40,1,0,4,0,2,2,0,2
org.springframework.boot.actuate.autoconfigure.EndpointMBeanExportAutoConfiguration.java.EndpointMBeanExportAutoConfiguration,EndpointMBeanExportAutoConfiguration,0.068318936,4,1,4,0,1,2,1,36,39,0.666666667,7,4,0,2,8,0,3
org.springframework.boot.actuate.metrics.writer.EndpointWebMvcAutoConfiguration.java.Delta.java.Delta,Delta,0.136637872,1,1,1,0,0,0,0,5,17,0,0,0,0,0,0,0,0
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.MvcEndpoints.java.MvcEndpoints,MvcEndpoints,0,3,1,3,0,1,5,1,12,59,0.833333333,2,8,0,5,6,0.666666667,9
org.springframework.boot.actuate.metrics.writer.EndpointWebMvcAutoConfiguration.java.MessageChannelMetricWriter.java.MessageChannelMetricWriter,MessageChannelMetricWriter,0,3,1,3,1,1,0,1,26,38,0.75,0,6,0,3,3,1,3
org.springframework.boot.actuate.endpoint.SanitizerTests.java.SanitizerTests,SanitizerTests,0,1,1,1,0,1,0,1,14,27,0.666666667,4,3,0,2,4,1,2
org.springframework.boot.actuate.endpoint.mvc.JolokiaMvcEndpointContextPathTests.java.JolokiaMvcEndpointContextPathTests.ContextPathListener,ContextPathListener,0.185726039,0,1,0,0,0,1,0,19,8,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.MvcEndpoint.java.MvcEndpoint,MvcEndpoint,0.136637872,2,2,2,0,0,9,0,11,37,0,0,4,6,3,3,0,3
org.springframework.boot.actuate.endpoint.mvc.JolokiaMvcEndpointContextPathTests.java.JolokiaMvcEndpointContextPathTests.Config,Config,0.185726039,3,1,3,0,0,0,0,6,7,1,0,0,0,0,0,0,0
org.springframework.boot.actuate.autoconfigure.ManagementServerProperties.java.ManagementServerProperties.Security,Security,0.049088167,0,1,0,0,3,12,1,8,45,0.857142857,0,9,0,6,6,0.2,6
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.Addressed,Addressed,0.117407103,1,1,1,1,1,0,0,9,13,1,0,3,0,2,2,1,2
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.ConfigurationPropertiesReportEndpoint.java.ConfigurationPropertiesReportEndpoint,ConfigurationPropertiesReportEndpoint,0,7,3,7,0,4,170,1,37,441,0.4,5,20,0,14,17,0.166666667,23
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.MetricsMvcEndpoint.java.MetricsMvcEndpoint.NoSuchMetricException,NoSuchMetricException,0.136637872,0,1,0,0,0,0,0,21,12,0,0,0,0,0,0,0,0
org.springframework.boot.actuate.metrics.writer.EndpointWebMvcAutoConfiguration.java.PrefixMetricWriter.java.PrefixMetricWriter,PrefixMetricWriter,0.136637872,2,1,2,0,0,9,0,18,32,0,0,3,1,3,3,0,3
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.ListHolder,ListHolder,0.117407103,1,1,1,1,1,0,0,10,12,1,0,3,0,2,2,1,2
org.springframework.boot.actuate.metrics.export.EndpointWebMvcAutoConfiguration.java.RichGaugeExporter.java.RichGaugeExporter,RichGaugeExporter,0.092863019,7,1,7,2,2,0,1,17,69,0.75,11,11,0,3,13,0,4
org.springframework.boot.actuate.endpoint.mvc.JolokiaMvcEndpointContextPathTests.java.JolokiaMvcEndpointContextPathTests,JolokiaMvcEndpointContextPathTests,0,3,1,3,0,1,0,1,34,48,0.666666667,0,5,0,2,2,1,2
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.MapHolder,MapHolder,0.117407103,1,1,1,1,1,0,0,9,12,1,0,3,0,2,2,1,2
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.MetricsMvcEndpoint.java.MetricsMvcEndpoint.NamePatternMapFilter,NamePatternMapFilter,0.136637872,3,1,3,0,0,4,0,20,26,0.666666667,1,2,0,2,2,0,4
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.Cycle,Cycle,0.117407103,1,1,1,1,1,0,0,5,16,1,0,3,0,2,2,1,2
org.springframework.boot.actuate.metrics.buffer.CounterServiceSpeedTests.java.CounterServiceSpeedTests,CounterServiceSpeedTests,0,8,1,8,0,1,0,0.777777778,24,123,0.833333333,4,16,0,5,6,0.666666667,9
org.springframework.boot.actuate.system.EmbeddedServerPortFileWriterTests.java.EmbeddedServerPortFileWriterTests,EmbeddedServerPortFileWriterTests,0.117407103,1,1,1,0,1,17,0,33,90,0.875,8,8,0,7,8,0.6,9
org.springframework.boot.actuate.autoconfigure.ManagementServerProperties.java.ManagementServerProperties,ManagementServerProperties,0.102478404,1,1,1,0,6,64,1,26,150,0.727272727,0,18,0,10,10,0.111111111,11
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.MetricsMvcEndpoint.java.MetricsMvcEndpoint,MetricsMvcEndpoint,0.092863019,4,1,4,2,1,0,1,18,68,0.5,4,2,0,1,3,0,2
org.springframework.boot.actuate.metrics.writer.EndpointWebMvcAutoConfiguration.java.CompositeMetricWriter.java.CompositeMetricWriter,CompositeMetricWriter,0,3,1,3,1,1,0,1,21,45,0.8,3,5,0,4,7,1,7
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.Foo.Bar,Bar,0.117407103,0,1,0,0,1,0,0,3,11,1,0,3,0,2,2,1,2
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.Foo,Foo,0.117407103,1,1,1,0,2,0,0,3,40,1,0,7,4,5,5,0.4,5
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.AddressedConfig,AddressedConfig,0.185726039,2,1,2,0,0,1,0,15,11,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.MetadataMapConfig,MetadataMapConfig,0.185726039,2,1,2,0,0,1,0,17,11,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.metrics.writer.EndpointWebMvcAutoConfiguration.java.DropwizardMetricWriter.java.DropwizardMetricWriter.SimpleGauge,SimpleGauge,0.136637872,0,1,0,0,1,0,0,11,17,0.5,0,2,0,1,1,0,1
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.ListConfig,ListConfig,0.185726039,2,1,2,0,0,1,0,10,11,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.MapConfig,MapConfig,0.185726039,2,1,2,0,0,1,0,9,11,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.CrshAutoConfiguration.java.CrshAutoConfiguration.FileHandle,FileHandle,0,1,1,1,1,1,0,1,10,26,0.666666667,1,3,0,2,2,1,2
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.ShutdownMvcEndpoint.java.ShutdownMvcEndpoint,ShutdownMvcEndpoint,0.161181955,3,1,3,2,0,1,0,19,22,0.5,3,1,0,1,3,0,2
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.MetadataCycleConfig,MetadataCycleConfig,0.185726039,2,1,2,0,0,1,0,19,11,1,1,1,0,1,1,0,1
org.springframework.boot.actuate.metrics.export.EndpointWebMvcAutoConfiguration.java.PrefixMetricGroupExporter.java.PrefixMetricGroupExporter,PrefixMetricGroupExporter,0.092863019,5,1,5,2,2,0,1,25,66,0.6,4,7,0,4,7,0,5
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.CycleConfig,CycleConfig,0.185726039,2,1,2,0,0,1,0,11,11,1,1,1,0,1,1,0,1
org.springframework.boot.actuate.metrics.buffer.NullPrintWriter.java.NullPrintWriter,NullPrintWriter,0.136637872,0,1,0,0,0,1,0,15,17,0.5,0,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.FooConfig,FooConfig,0.185726039,2,1,2,0,0,1,0,9,11,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests.Base,Base,0.185726039,1,1,1,0,0,1,0,4,12,1,2,1,0,1,2,0,1
org.springframework.boot.actuate.endpoint.mvc.MetricsMvcEndpointTests.java.MetricsMvcEndpointTests.TestConfiguration,TestConfiguration,0.185726039,4,1,4,0,0,1,0,17,25,1,1,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.CrshAutoConfiguration.java.CrshAutoConfiguration.DirectoryHandle,DirectoryHandle,0.068318936,2,1,2,1,2,0,1,15,38,0.666666667,3,5,0,2,3,0,6
org.springframework.boot.actuate.autoconfigure.CrshAutoConfiguration.java.CrshAutoConfiguration.ResourceHandle,ResourceHandle,0.136637872,0,1,0,0,1,0,0,14,16,0.5,0,2,2,1,1,0,1
org.springframework.boot.actuate.metrics.buffer.CounterBuffersTests.java.CounterBuffersTests,CounterBuffersTests,0,2,1,2,0,1,0,1,19,40,0.75,1,5,0,3,4,1,3
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.TomcatPublicMetrics.java.TomcatPublicMetrics,TomcatPublicMetrics,0.049088167,2,1,2,1,1,28,1,19,61,0.857142857,0,7,0,6,6,1,12
org.springframework.boot.actuate.metrics.export.EndpointWebMvcAutoConfiguration.java.TriggerProperties.java.TriggerProperties,TriggerProperties,0.117407103,0,1,0,0,5,60,1,17,76,0.909090909,0,15,2,10,10,0.111111111,10
org.springframework.boot.actuate.metrics.writer.EndpointWebMvcAutoConfiguration.java.DropwizardMetricWriter.java.DropwizardMetricWriter,DropwizardMetricWriter,0,5,1,5,1,2,0,1,22,107,0.8,1,6,0,4,4,1,8
org.springframework.boot.actuate.autoconfigure.CrshAutoConfiguration.java.CrshAutoConfiguration.SimpleFileSystemDriver,SimpleFileSystemDriver,0.117407103,3,1,3,0,1,34,1,22,53,0.857142857,4,7,0,6,10,0,9
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.LogFileMvcEndpoint.java.LogFileMvcEndpoint,LogFileMvcEndpoint,0.117407103,2,1,2,1,4,112,2,18,113,0.923076923,0,17,0,12,12,0.066666667,17
org.springframework.boot.actuate.endpoint.mvc.MetricsMvcEndpointTests.java.MetricsMvcEndpointTests,MetricsMvcEndpointTests,0.049088167,3,1,3,0,1,0,1,23,106,0.909090909,0,12,0,10,10,1,10
org.springframework.boot.actuate.metrics.export.EndpointWebMvcAutoConfiguration.java.MetricCopyExporter.java.MetricCopyExporter.PatternMatchingIterator,PatternMatchingIterator,0.049088167,2,3,2,0,2,6,0.5,23,48,1,0,6,0,4,4,1,8
org.springframework.boot.actuate.metrics.writer.EndpointWebMvcAutoConfiguration.java.MetricWriterMessageHandler.java.MetricWriterMessageHandler,MetricWriterMessageHandler,0.068318936,3,1,3,0,1,0,1,26,27,0.5,2,2,0,1,3,0,2
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.ShutdownEndpoint.java.ShutdownEndpoint,ShutdownEndpoint,0,2,1,2,0,1,0,1,16,57,0.666666667,0,3,0,2,2,1,4
org.springframework.boot.actuate.metrics.export.EndpointWebMvcAutoConfiguration.java.MetricCopyExporter.java.MetricCopyExporter.PatternMatchingIterable,PatternMatchingIterable,0.117407103,3,3,3,0,1,0,1,23,14,1,2,2,0,1,2,0,1
org.springframework.boot.actuate.autoconfigure.CrshAutoConfiguration.java.CrshAutoConfiguration.BeanFactoryFilteringPluginDiscovery,BeanFactoryFilteringPluginDiscovery,0.068318936,0,1,0,0,2,0,1,35,70,0.75,0,5,0,3,3,0,12
org.springframework.boot.actuate.system.ApplicationPidFileWriterTests.java.ApplicationPidFileWriterTests,ApplicationPidFileWriterTests,0.117407103,1,1,1,0,1,41,0.333333333,29,141,0.928571429,19,16,0,13,16,0.777777778,13
org.springframework.boot.actuate.metrics.buffer.DropwizardCounterServiceSpeedTests.java.DropwizardCounterServiceSpeedTests,DropwizardCounterServiceSpeedTests,0.068318936,6,1,6,0,2,0,0.777777778,34,87,0.666666667,4,13,0,2,3,0,5
org.springframework.boot.actuate.metrics.writer.EndpointWebMvcAutoConfiguration.java.DefaultGaugeService.java.DefaultGaugeService,DefaultGaugeService,0.068318936,3,1,3,1,2,0,1,19,38,0.666666667,1,4,0,2,3,0,4
org.springframework.boot.actuate.autoconfigure.CrshAutoConfigurationTests.java.CrshAutoConfigurationTests,CrshAutoConfigurationTests,0.117407103,3,1,3,0,1,0,0.333333333,26,328,0.933333333,0,15,0,14,14,1,25
org.springframework.boot.actuate.endpoint.mvc.MvcEndpointsTests.java.MvcEndpointsTests.TestEndpoint,TestEndpoint,0.185726039,1,1,1,0,0,1,0,12,11,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.MetricsEndpoint.java.MetricsEndpoint,MetricsEndpoint,0,4,3,4,0,1,0,1,15,57,0.75,1,4,0,3,4,1,5
org.springframework.boot.actuate.autoconfigure.CrshAutoConfiguration.java.CrshAutoConfiguration.AuthenticationManagerAdapter,AuthenticationManagerAdapter,0.117407103,0,1,0,0,1,22,1,28,76,0.857142857,0,10,0,6,6,0.1,8
org.springframework.boot.actuate.metrics.export.EndpointWebMvcAutoConfiguration.java.MetricCopyExporter.java.MetricCopyExporter,MetricCopyExporter,0.092863019,7,3,7,2,3,12,1,18,168,0.571428571,4,11,0,6,8,0,15
org.springframework.boot.actuate.metrics.writer.EndpointWebMvcAutoConfiguration.java.DefaultCounterService.java.DefaultCounterService,DefaultCounterService,0,3,1,3,1,2,0,1,21,47,0.8,3,6,0,4,6,1,6
org.springframework.boot.actuate.endpoint.mvc.MvcEndpointsTests.java.MvcEndpointsTests,MvcEndpointsTests,0,3,1,3,0,1,0,1,17,53,0.75,13,5,0,3,6,1,3
org.springframework.boot.actuate.security.AuthenticationAuditListenerTests.java.AuthenticationAuditListenerTests,AuthenticationAuditListenerTests,0,1,1,1,0,1,0,1,32,39,0.8,4,6,0,4,6,1,4
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.AutoConfigurationReportEndpoint.java.AutoConfigurationReportEndpoint.MessageAndCondition,MessageAndCondition,0.136637872,0,1,0,0,2,0,0,19,31,0.666666667,0,4,0,2,2,0,2
org.springframework.boot.actuate.metrics.writer.EndpointWebMvcAutoConfiguration.java.MetricWriter.java.MetricWriter,MetricWriter,0.136637872,2,1,2,0,0,9,0,12,28,0,0,3,8,3,3,0,3
org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMappingTests.java.EndpointHandlerMappingTests.TestActionEndpoint,TestActionEndpoint,0.210270122,2,1,2,2,0,1,0,18,13,1,1,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMappingTests.java.EndpointHandlerMappingTests.TestMvcEndpoint,TestMvcEndpoint,0.210270122,2,1,2,2,0,0,0,15,7,1,1,0,0,0,0,0,0
org.springframework.boot.actuate.autoconfigure.SpringApplicationHierarchyTests.java.SpringApplicationHierarchyTests.Parent,Parent,0.185726039,2,1,2,0,0,0,0,6,6,1,0,0,0,0,0,0,0
org.springframework.boot.actuate.metrics.export.EndpointWebMvcAutoConfiguration.java.Exporter.java.Exporter,Exporter,0.136637872,0,1,0,0,0,1,0,8,19,0,0,1,1,1,1,0,1
org.springframework.boot.actuate.autoconfigure.SpringApplicationHierarchyTests.java.SpringApplicationHierarchyTests.Child,Child,0.185726039,0,1,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0
org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMappingTests.java.EndpointHandlerMappingTests.TestEndpoint,TestEndpoint,0.185726039,1,1,1,0,0,1,0,12,12,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.SpringApplicationHierarchyTests.java.SpringApplicationHierarchyTests,SpringApplicationHierarchyTests,0,2,1,2,0,1,0,1,31,40,0.75,0,4,0,3,3,1,3
org.springframework.boot.actuate.autoconfigure.CrshAutoConfiguration.java.CrshAutoConfiguration.CrshBootstrapBean,CrshBootstrapBean,0.068318936,5,2,5,0,1,2,1,17,77,0.8,7,8,0,4,8,0,8
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.HealthMvcEndpoint.java.HealthMvcEndpoint,HealthMvcEndpoint,0,6,1,5,1,2,115,1,17,151,0.6875,8,21,0,15,21,0.333333333,20
org.springframework.boot.actuate.security.AuthorizationAuditListenerTests.java.AuthorizationAuditListenerTests,AuthorizationAuditListenerTests,0,2,1,2,0,1,0,1,31,24,0.666666667,2,4,0,2,4,1,2
org.springframework.boot.actuate.metrics.export.EndpointWebMvcAutoConfiguration.java.MetricExportProperties.java.MetricExportProperties.Redis,Redis,0.117407103,0,1,0,0,2,7,0,5,64,1,0,10,0,7,7,0.333333333,9
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.AutoConfigurationReportEndpoint.java.AutoConfigurationReportEndpoint.Report,Report,0.136637872,1,1,1,0,4,17,0,6,55,0.833333333,1,9,0,5,5,0,6
org.springframework.boot.actuate.autoconfigure.CrshAutoConfiguration.java.CrshAutoConfiguration.AuthenticationManagerAdapterAutoConfiguration,AuthenticationManagerAdapterAutoConfiguration,0.068318936,6,1,5,0,1,2,1,45,35,0.666666667,3,3,0,2,5,0,3
org.springframework.boot.actuate.autoconfigure.MetricFilterAutoConfigurationTests.java.MetricFilterAutoConfigurationTests.MetricFilterTestController,MetricFilterTestController,0.185726039,0,1,0,0,0,9,0,26,21,1,0,3,0,3,3,0,3
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.AutoConfigurationReportEndpoint.java.AutoConfigurationReportEndpoint,AutoConfigurationReportEndpoint,0.068318936,3,1,3,0,1,0,1,31,111,0.5,1,2,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.MetricFilterAutoConfigurationTests.java.MetricFilterAutoConfigurationTests.Config,Config,0.185726039,2,1,2,0,0,4,0,6,14,1,0,2,0,2,2,0,2
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointSerializationTests.java.ConfigurationPropertiesReportEndpointSerializationTests,ConfigurationPropertiesReportEndpointSerializationTests,0.117407103,8,1,8,0,1,0,1,55,399,0.916666667,9,12,0,11,12,1,12
org.springframework.boot.actuate.metrics.util.EndpointWebMvcAutoConfiguration.java.SimpleInMemoryRepository.java.SimpleInMemoryRepository.Callback,Callback,0.185726039,0,1,0,0,0,1,0,8,3,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.metrics.aggregate.AggregateMetricReaderTests.java.AggregateMetricReaderTests,AggregateMetricReaderTests,0.049088167,4,1,4,0,1,0,1,26,84,0.909090909,27,12,0,10,16,1,10
org.springframework.boot.actuate.metrics.util.EndpointWebMvcAutoConfiguration.java.SimpleInMemoryRepository.java.SimpleInMemoryRepository,SimpleInMemoryRepository,0.049088167,1,1,1,0,1,0,1,24,78,0.9,0,11,0,9,9,1,14
org.springframework.boot.actuate.metrics.writer.DefaultGaugeServiceTests.java.DefaultGaugeServiceTests,DefaultGaugeServiceTests,0.136637872,3,1,3,0,1,0,0,24,20,0.5,3,3,0,1,3,0,1
org.springframework.boot.actuate.autoconfigure.CrshAutoConfiguration.java.CrshAutoConfiguration,CrshAutoConfiguration,0.092863019,9,2,9,0,1,14,1,21,474,0.8,1,5,0,4,5,0,4
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.JolokiaMvcEndpoint.java.JolokiaMvcEndpoint.PathStripper,PathStripper,0.185726039,0,1,0,0,1,0,0,12,28,1,0,3,0,1,1,0,4
org.springframework.boot.actuate.metrics.export.EndpointWebMvcAutoConfiguration.java.MetricExportProperties.java.MetricExportProperties,MetricExportProperties,0,3,1,3,1,2,0,1,22,140,0.5,7,7,0,5,11,0.4,14
org.springframework.boot.actuate.metrics.statsd.EndpointWebMvcAutoConfiguration.java.StatsdMetricWriter.java.StatsdMetricWriter.LoggingStatsdErrorHandler,LoggingStatsdErrorHandler,0.185726039,1,2,0,0,0,1,0,25,10,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.metrics.Iterables.java.Iterables,Iterables,0.136637872,0,1,0,0,0,1,0,9,17,0.5,0,1,0,1,1,0,3
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointTests.java.ConfigurationPropertiesReportEndpointTests.TestProperties,TestProperties,0.049088167,0,1,0,0,3,12,1,14,34,1,0,9,0,6,6,0.2,6
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointTests.java.ConfigurationPropertiesReportEndpointTests.Config,Config,0.185726039,2,1,2,0,0,4,0,6,15,1,1,2,0,2,2,0,2
org.springframework.boot.actuate.metrics.dropwizard.EndpointWebMvcAutoConfiguration.java.DropwizardMetricServices.java.DropwizardMetricServices.SimpleGauge,SimpleGauge,0.136637872,0,1,0,0,1,0,0,11,16,0.5,0,2,0,1,1,0,1
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointTests.java.ConfigurationPropertiesReportEndpointTests.Parent,Parent,0.185726039,1,1,1,0,0,1,0,6,8,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.metrics.writer.DefaultCounterServiceTests.java.DefaultCounterServiceTests,DefaultCounterServiceTests,0,3,1,3,0,1,0,1,26,36,0.75,7,6,0,3,8,1,3
org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMappingTests.java.EndpointHandlerMappingTests,EndpointHandlerMappingTests,0.049088167,4,1,4,0,1,0,1,27,148,0.888888889,37,10,0,8,11,0.821428571,8
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.JolokiaMvcEndpoint.java.JolokiaMvcEndpoint,JolokiaMvcEndpoint,0.049088167,3,1,3,1,4,70,1.333333333,18,124,0.923076923,1,16,0,12,12,0.196969697,12
org.springframework.boot.actuate.metrics.statsd.EndpointWebMvcAutoConfiguration.java.StatsdMetricWriter.java.StatsdMetricWriter,StatsdMetricWriter,0,4,2,4,1,1,0,1,18,82,0.8,0,6,0,4,4,1,6
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.AbstractEndpoint.java.AbstractEndpoint,AbstractEndpoint,0.049088167,1,2,1,0,3,24,1,16,107,0.888888889,0,13,0,8,8,0.19047619,10
org.springframework.boot.actuate.health.SolrHealthIndicatorTests.java.SolrHealthIndicatorTests,SolrHealthIndicatorTests,0.068318936,6,1,5,0,1,8,0.333333333,24,54,0.8,8,5,0,4,7,0.166666667,5
org.springframework.boot.actuate.metrics.writer.MessageChannelMetricWriterTests.java.MessageChannelMetricWriterTests,MessageChannelMetricWriterTests,0,3,1,3,0,1,0,1,31,23,0.666666667,3,4,0,2,4,1,2
org.springframework.boot.actuate.metrics.rich.EndpointWebMvcAutoConfiguration.java.RichGaugeRepository.java.RichGaugeRepository,RichGaugeRepository,0.136637872,3,1,3,1,0,0,0,19,8,0,0,0,1,0,0,0,0
org.springframework.boot.actuate.endpoint.mvc.ShutdownMvcEndpointTests.java.ShutdownMvcEndpointTests,ShutdownMvcEndpointTests,0.068318936,2,1,2,0,1,0,1,24,20,0.5,2,3,0,1,2,0,1
org.springframework.boot.actuate.metrics.rich.EndpointWebMvcAutoConfiguration.java.RichGaugeReader.java.RichGaugeReader,RichGaugeReader,0.136637872,1,1,1,0,0,9,0,15,26,0,0,3,2,3,3,0,3
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.EnvironmentMvcEndpoint.java.EnvironmentMvcEndpoint.NoSuchPropertyException,NoSuchPropertyException,0.136637872,0,1,0,0,0,0,0,23,12,0,0,0,0,0,0,0,0
org.springframework.boot.actuate.health.ApplicationHealthIndicatorTests.java.ApplicationHealthIndicatorTests,ApplicationHealthIndicatorTests,0.136637872,4,1,2,0,0,1,0,31,14,0.5,2,1,0,1,3,0,1
org.springframework.boot.actuate.autoconfigure.MetricFilterAutoConfigurationTests.java.MetricFilterAutoConfigurationTests,MetricFilterAutoConfigurationTests,0.185726039,5,1,5,0,0,49,0,34,163,0.875,12,7,0,7,9,0,7
org.springframework.boot.actuate.condition.EndpointWebMvcAutoConfiguration.java.OnEnabledEndpointCondition.java.OnEnabledEndpointCondition,OnEnabledEndpointCondition,0.136637872,1,2,1,0,0,9,0,26,44,0.75,0,3,0,3,3,0,5
org.springframework.boot.actuate.metrics.dropwizard.EndpointWebMvcAutoConfiguration.java.DropwizardMetricServices.java.DropwizardMetricServices,DropwizardMetricServices,0.049088167,3,1,3,1,3,59,1.5,24,137,0.9,1,12,0,9,9,0.166666667,16
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.EnvironmentMvcEndpoint.java.EnvironmentMvcEndpoint.NamePatternEnvironmentFilter,NamePatternEnvironmentFilter,0.136637872,5,1,4,0,0,9,0,28,38,0.75,3,3,0,3,5,0,8
org.springframework.boot.actuate.autoconfigure.EndpointAutoConfiguration.java.EndpointAutoConfiguration.GitInfo.Commit,Commit,0.117407103,0,1,0,0,2,0,0,6,24,1,0,6,0,4,4,0.333333333,4
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.EnvironmentMvcEndpoint.java.EnvironmentMvcEndpoint,EnvironmentMvcEndpoint,0.024544083,4,1,4,2,1,0,1,22,85,0.666666667,4,3,0,2,4,1,3
org.springframework.boot.actuate.autoconfigure.EndpointAutoConfiguration.java.EndpointAutoConfiguration.GitInfo,GitInfo,0.117407103,1,1,1,0,2,0,0,7,44,1,0,5,0,3,3,0.333333333,3
org.springframework.boot.actuate.endpoint.mvc.LogFileMvcEndpointTests.java.LogFileMvcEndpointTests,LogFileMvcEndpointTests,0.049088167,1,1,1,0,1,0,0.75,23,61,0.857142857,7,10,0,6,10,1,6
org.springframework.boot.actuate.metrics.buffer.EndpointWebMvcAutoConfiguration.java.Buffer.java.Buffer,Buffer,0.068318936,0,1,0,0,1,1,0,6,30,0.5,0,4,0,3,3,0.333333333,3
org.springframework.boot.actuate.metrics.util.InMemoryRepositoryTests.java.InMemoryRepositoryTests,InMemoryRepositoryTests,0.049088167,2,1,2,0,1,0,1,23,97,0.857142857,0,7,0,6,6,0.666666667,8
org.springframework.boot.actuate.cache.EndpointWebMvcAutoConfiguration.java.EhCacheStatisticsProvider.java.EhCacheStatisticsProvider,EhCacheStatisticsProvider,0.136637872,3,1,3,0,0,1,0,25,26,0.5,3,1,0,1,4,0,2
