FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.cli.compiler.CommandRunnerTests.java.ResolveDependencyCoordinatesTransformationTests.java.ResolveDependencyCoordinatesTransformationTests,ResolveDependencyCoordinatesTransformationTests,0.049088167,3,1,3,0,2,0,1,47,190,0.941176471,2,22,0,16,17,0.705128205,18
org.springframework.boot.groovy.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.DelegateTestRunner.java.DelegateTestRunner,DelegateTestRunner,0.136637872,1,4,1,0,0,1,0,18,16,0.5,0,1,0,1,1,0,1
org.springframework.boot.cli.command.init.CommandRunnerTests.java.CommandException.java.ProjectGenerationRequest.java.ProjectGenerationRequest,ProjectGenerationRequest,0.220391128,3,1,3,0,3,1034,0.941176471,24,374,0.486486486,8,54,0,36,41,0.034090909,59
org.springframework.boot.cli.compiler.grape.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.AetherGrapeEngineFactory.java.AetherGrapeEngineFactory,AetherGrapeEngineFactory,0.136637872,5,1,5,0,0,9,0,24,61,0.75,6,3,0,3,8,0,6
org.springframework.boot.cli.util.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.Log.java.Log,Log,0.136637872,0,1,0,0,0,16,0,3,24,0.8,0,4,0,4,4,0,4
org.springframework.boot.cli.command.run.CommandRunnerTests.java.CommandException.java.SpringApplicationRunner.java.SpringApplicationRunner.FileWatchThread,FileWatchThread,0.068318936,3,4,2,0,1,2,1,15,69,0.666666667,3,4,0,2,5,0,9
org.springframework.boot.cli.command.init.CommandRunnerTests.java.CommandException.java.ReportableException.java.ReportableException,ReportableException,0.136637872,0,1,0,0,0,0,0,19,17,0,0,0,0,0,0,0,0
org.springframework.boot.cli.util.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.ResourceUtils.java.ResourceUtils.FileSearchResourceLoader,FileSearchResourceLoader,0.185726039,1,2,0,0,1,0,0,24,34,1,0,2,0,1,1,0,3
org.springframework.boot.cli.util.CommandRunnerTests.java.ResourceUtilsTests.java.ResourceUtilsTests,ResourceUtilsTests,0.185726039,1,1,1,0,0,196,0,18,121,0.933333333,14,14,0,14,15,0,14
org.springframework.boot.cli.command.init.CommandRunnerTests.java.CommandException.java.ProjectGenerationResponse.java.ProjectGenerationResponse,ProjectGenerationResponse,0.068318936,1,1,1,0,3,7,0,25,52,0.333333333,0,8,0,5,5,0.2,5
org.springframework.boot.cli.command.run.CommandRunnerTests.java.CommandException.java.SpringApplicationRunner.java.SpringApplicationRunner.RunThread,RunThread,0.051239202,2,4,2,0,1,0,0.666666667,9,55,0.333333333,2,4,0,2,3,1,3
org.springframework.boot.cli.compiler.CommandRunnerTests.java.ExtendedGroovyClassLoaderTests.java.ExtendedGroovyClassLoaderTests,ExtendedGroovyClassLoaderTests,0.051239202,2,1,2,0,1,0,0.666666667,30,42,0.8,1,7,0,4,4,1,4
org.springframework.boot.cli.command.install.CommandRunnerTests.java.CommandException.java.Installer.java.Installer,Installer,0.066167901,10,5,10,0,2,60,1,9,125,0.909090909,7,12,0,10,13,0.333333333,18
org.springframework.boot.cli.compiler.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.DependencyManagementBomTransformation.java.DependencyManagementBomTransformation,DependencyManagementBomTransformation,0.117407103,5,1,5,1,1,98,1,37,176,0.909090909,7,13,0,10,12,0,21
org.springframework.boot.cli.SampleIntegrationTests.java.SampleIntegrationTests,SampleIntegrationTests,0.117407103,1,1,1,0,1,0,0,22,151,0.95,29,20,0,19,23,1,20
org.springframework.boot.cli.compiler.dependencies.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.DependencyManagementArtifactCoordinatesResolver.java.DependencyManagementArtifactCoordinatesResolver,DependencyManagementArtifactCoordinatesResolver,0.068318936,4,1,4,1,1,14,1,47,55,0.8,7,5,0,4,9,0,7
org.springframework.boot.cli.util.CommandRunnerTests.java.OutputCapture.java.OutputCapture.CaptureOutputStream,CaptureOutputStream,0.049088167,0,1,0,0,1,0,1,19,39,1,0,7,0,5,5,0.6,5
org.springframework.boot.cli.command.init.CommandRunnerTests.java.InitializrServiceTests.java.InitializrServiceTests,InitializrServiceTests,0.100327369,7,1,7,1,1,16,0.333333333,22,133,0.923076923,27,14,0,12,25,0.466666667,13
org.springframework.boot.cli.command.install.CommandRunnerTests.java.CommandException.java.DependencyResolver.java.DependencyResolver,DependencyResolver,0.136637872,0,1,0,0,0,1,0,18,19,0,0,1,1,1,1,0,1
org.springframework.boot.cli.DirectorySourcesIntegrationTests.java.DirectorySourcesIntegrationTests,DirectorySourcesIntegrationTests,0.068318936,1,1,1,0,1,0,0,32,28,0.75,7,4,0,3,5,1,3
org.springframework.boot.cli.command.run.CommandRunnerTests.java.CommandException.java.SpringApplicationRunner.java.SpringApplicationRunner,SpringApplicationRunner,0,4,4,4,0,1,0,1,23,225,0.333333333,7,10,0,2,5,1,6
cli.command.CustomCommandFactory.java.CustomCommandFactory,CustomCommandFactory,0.136637872,3,1,3,1,0,1,0,20,11,0.5,1,1,0,1,1,0,1
org.springframework.boot.cli.util.CommandRunnerTests.java.OutputCapture.java.OutputCapture,OutputCapture,0.068318936,1,1,1,0,1,0,1,13,100,0.833333333,3,8,0,5,7,0,5
org.springframework.boot.cli.util.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.ResourceUtils.java.ResourceUtils,ResourceUtils,0.136637872,1,2,1,0,1,34,0,13,149,0.714285714,1,9,0,6,6,0,16
org.springframework.boot.cli.command.install.CommandRunnerTests.java.CommandException.java.InstallCommand.java.InstallCommand.InstallOptionHandler,InstallOptionHandler,0.202805773,4,5,4,2,0,1,0,20,19,1,3,1,0,1,3,0,1
org.springframework.boot.cli.compiler.dependencies.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.Dependency.java.Dependency.Exclusion,Exclusion,0,0,1,0,0,1,0,1,9,61,0.5,0,7,0,5,5,0.9,8
org.springframework.boot.cli.command.install.CommandRunnerTests.java.CommandException.java.InstallCommand.java.InstallCommand,InstallCommand,0.190533731,3,5,3,3,0,1,0,14,40,0.5,1,1,0,1,1,0,1
cli.command.CustomCommand.java.CustomCommand,CustomCommand,0.136637872,2,1,2,2,0,1,0,13,16,0.5,1,1,0,1,1,0,1
org.springframework.boot.cli.command.run.CommandRunnerTests.java.CommandException.java.SpringApplicationRunnerConfiguration.java.SpringApplicationRunnerConfiguration,SpringApplicationRunnerConfiguration,0.136637872,2,4,2,1,0,4,0,36,20,0,0,2,1,2,2,0,2
org.springframework.boot.cli.compiler.CommandRunnerTests.java.CommandException.java.DependencyCustomizer.java.DependencyCustomizer,DependencyCustomizer,0.068318936,2,1,2,0,1,126,1,20,242,0.230769231,6,15,4,12,16,0.066666667,17
org.springframework.boot.cli.compiler.grape.CommandRunnerTests.java.GrapeRootRepositorySystemSessionAutoConfigurationTests.java.GrapeRootRepositorySystemSessionAutoConfigurationTests.LocalRepositoryManagerAnswer,LocalRepositoryManagerAnswer,0.185726039,1,2,1,0,0,1,0,28,12,1,0,1,0,1,1,0,1
