FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.Http2SettingsTest.java.Http2SettingsTest,Http2SettingsTest,0,2,1,1,0,1,0,0.5,17,53,0.833333333,21,6,0,5,18,1,5
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2ClientUpgradeCodec.java.Http2ClientUpgradeCodec,Http2ClientUpgradeCodec,0.068318936,4,1,2,0,2,6,0.666666667,23,83,0.6,5,7,0,4,9,0,5
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.DecoratingHttp2FrameWriter.java.DecoratingHttp2FrameWriter,DecoratingHttp2FrameWriter,0.049088167,6,1,5,2,1,0,1,26,91,0.933333333,14,15,1,14,28,1,14
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.DefaultHttp2ConnectionEncoder.java.DefaultHttp2ConnectionEncoder,DefaultHttp2ConnectionEncoder,0.060474656,22,4,18,3,1,163,0.444444444,29,435,0.954545455,52,25,0,21,56,0.289473684,36
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2CodecUtil.java.Http2CodecUtil.SimpleChannelPromiseAggregator,SimpleChannelPromiseAggregator,0,0,1,0,0,1,0,1,30,110,0.5,0,12,0,7,7,0.866666667,18
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.DefaultHttp2ConnectionDecoder.java.DefaultHttp2ConnectionDecoder.FrameReadListener,FrameReadListener,0.148024361,23,8,14,1,0,256,0,17,373,0.823529412,83,16,0,16,69,0,47
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.DefaultHttp2HeadersEncoder.java.DefaultHttp2HeadersEncoder.Http2HeaderTableEncoder,Http2HeaderTableEncoder,0.136637872,6,2,4,1,0,4,0,23,24,0.666666667,2,2,0,2,3,0,3
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.DefaultHttp2LocalFlowControllerTest.java.DefaultHttp2LocalFlowControllerTest,DefaultHttp2LocalFlowControllerTest,0.060474656,6,1,5,0,1,63,0.777777778,35,294,0.961538462,31,33,0,25,38,0.681318681,26
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.DataCompressionHttp2Test.java.DataCompressionHttp2Test,DataCompressionHttp2Test,0.049088167,13,1,10,0,1,0,0.933333333,24,293,0.923076923,49,28,0,12,22,0.5,12
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.DefaultHttp2HeadersDecoder.java.DefaultHttp2HeadersDecoder.Http2HeaderTableDecoder,Http2HeaderTableDecoder,0.136637872,6,2,4,1,0,4,0,23,21,0.666666667,1,2,0,2,3,0,3
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.DefaultHttp2HeadersEncoder.java.DefaultHttp2HeadersEncoder,DefaultHttp2HeadersEncoder,0.049088167,10,2,8,1,2,6,0.571428571,26,107,1,5,8,0,4,9,0.333333333,8
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.DefaultHttp2ConnectionDecoder.java.DefaultHttp2ConnectionDecoder,DefaultHttp2ConnectionDecoder,0.049088167,20,8,18,1,2,46,0.833333333,29,626,0.923076923,44,19,0,12,45,0.333333333,20
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.DefaultHttp2HeadersDecoder.java.DefaultHttp2HeadersDecoder,DefaultHttp2HeadersDecoder,0.049088167,9,2,7,1,1,1,0.4,26,87,1,4,5,0,3,6,0.333333333,5
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2CodecUtil.java.Http2CodecUtil,Http2CodecUtil,0.076500297,2,4,2,0,4,92,0.4,14,272,0.090909091,1,59,0,10,11,0,13
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.Http2NoMoreStreamIdsException.java.Http2NoMoreStreamIdsException,Http2NoMoreStreamIdsException,0.136637872,2,1,1,1,0,0,0,29,15,0,2,2,0,0,0,0,0
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2StreamVisitor.java.Http2StreamVisitor,Http2StreamVisitor,0.148024361,2,10,2,0,0,1,0,18,12,0,0,1,10,1,1,0,1
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.DefaultHttp2HeadersDecoderTest.java.DefaultHttp2HeadersDecoderTest,DefaultHttp2HeadersDecoderTest,0,4,1,2,0,1,8,0.5,30,40,0.8,5,5,0,4,8,1,5
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.HttpToHttp2ConnectionHandler.java.HttpToHttp2ConnectionHandler,HttpToHttp2ConnectionHandler,0.136637872,13,3,12,2,0,4,0,28,78,0,15,2,0,2,12,0,6
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.DefaultHttp2RemoteFlowControllerTest.java.DefaultHttp2RemoteFlowControllerTest,DefaultHttp2RemoteFlowControllerTest,0.027749212,10,1,9,0,1,0,0.727272727,36,1242,0.727272727,189,55,0,43,64,1,45
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.DecoratingHttp2ConnectionDecoder.java.DecoratingHttp2ConnectionDecoder,DecoratingHttp2ConnectionDecoder,0.060474656,7,1,7,1,1,0,1,32,55,0.9,9,10,0,9,18,1,9
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.DefaultHttp2HeadersEncoderTest.java.DefaultHttp2HeadersEncoderTest,DefaultHttp2HeadersEncoderTest,0,6,1,4,0,1,0,1,30,36,0.8,9,5,0,4,10,1,4
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.DefaultHttp2FrameReader.HeadersBlockBuilder,HeadersBlockBuilder,0.068318936,4,3,2,0,1,0,0.333333333,19,66,0,1,4,0,3,4,0,7
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.DefaultHttp2ConnectionTest.java.DefaultHttp2ConnectionTest,DefaultHttp2ConnectionTest,0.122383336,12,1,11,0,1,321,0.307692308,26,1159,0.954545455,271,47,0,43,76,0.533333333,47
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.InboundHttp2ToHttpAdapterTest.java.InboundHttp2ToHttpAdapterTest.HttpAdapterFrameAdapter,HttpAdapterFrameAdapter,0.185726039,4,1,4,1,0,1,0,23,12,1,2,1,0,1,2,0,2
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.DefaultHttp2FrameReader.HeadersContinuation,HeadersContinuation,0.068318936,3,3,3,0,1,8,1,19,34,0.2,1,5,3,4,5,0,4
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2EventAdapter.java.Http2EventAdapter,Http2EventAdapter,0.185726039,8,1,8,1,0,529,0,17,106,0.958333333,0,23,1,23,23,0,23
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.InboundHttp2ToHttpAdapterTest.java.InboundHttp2ToHttpAdapterTest.HttpSettingsDelegator,HttpSettingsDelegator,0.117407103,2,1,2,0,1,0,1,21,20,1,1,4,0,2,3,0,2
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.InboundHttp2ToHttpAdapterTest.java.InboundHttp2ToHttpAdapterTest.HttpResponseDelegator,HttpResponseDelegator,0.117407103,1,1,1,0,1,0,1,21,20,1,1,4,0,2,3,0,2
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.InboundHttp2ToHttpAdapterTest.java.InboundHttp2ToHttpAdapterTest.HttpSettingsListener,HttpSettingsListener,0.185726039,1,1,1,0,0,1,0,20,3,1,0,1,0,1,1,0,1
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2FrameTypes.java.Http2FrameTypes,Http2FrameTypes,0.136637872,0,1,0,0,0,0,0,15,18,0,0,10,0,0,0,0,0
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.InboundHttp2ToHttpAdapterTest.java.InboundHttp2ToHttpAdapterTest.HttpResponseListener,HttpResponseListener,0.185726039,0,1,0,0,0,1,0,20,3,1,0,1,0,1,1,0,1
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2HeadersDecoder.java.Http2HeadersDecoder.Configuration,Configuration,0.136637872,2,2,2,0,0,1,0,13,9,0,0,1,1,1,1,0,1
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2HeadersDecoder.java.Http2HeadersDecoder,Http2HeadersDecoder,0.136637872,3,2,3,0,0,4,0,19,24,0,0,2,1,2,2,0,2
io.netty.handler.codec.http2.Http2Headers.java.Http2Headers,Http2Headers,0.19036519,1,1,1,0,0,1936,0,12,211,0.755555556,0,44,2,44,44,0,44
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.CompressorHttp2ConnectionEncoder.java.CompressorHttp2ConnectionEncoder,CompressorHttp2ConnectionEncoder,0.087886786,9,1,8,4,2,61,1,32,256,0.3,12,16,0,9,15,0,34
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2LocalFlowController.java.Http2LocalFlowController,Http2LocalFlowController,0.148024361,4,10,4,1,0,9,0,24,55,0,0,3,2,3,3,0,3
io.netty.handler.codec.http2.Http2ConnectionAdapter.java.Http2ConnectionAdapter,Http2ConnectionAdapter,0.185726039,3,1,3,1,0,100,0,22,45,0.909090909,0,10,5,10,10,0,10
