FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.buffer.PoolArena.java.ByteBufDerivationTest.java.ByteBufDerivationTest,ByteBufDerivationTest,0.185726039,6,1,6,0,0,121,0,21,191,0.916666667,91,11,0,11,23,0,16
io.netty.buffer.PoolArena.java.UnreleaseableByteBufTest.java.UnreleaseableByteBufTest,UnreleaseableByteBufTest,0.185726039,2,1,2,0,0,1,0,24,21,1,5,1,0,1,6,0,1
io.netty.buffer.PoolArena.java.ReadOnlyUnsafeDirectByteBufferBufTest.java.ReadOnlyUnsafeDirectByteBufferBufTest,ReadOnlyUnsafeDirectByteBufferBufTest,0.204956808,4,1,4,1,0,4,0,37,15,0.666666667,1,2,0,2,2,0,2
io.netty.buffer.PoolArena.java.LittleEndianCompositeByteBufTest.java.LittleEndianCompositeByteBufTest,LittleEndianCompositeByteBufTest,0.136637872,2,1,2,2,0,0,0,32,8,0,1,0,0,0,0,0,0
io.netty.buffer.PoolArena.java.ReadOnlyByteBuf.java.ReadOnlyByteBuf,ReadOnlyByteBuf,0.117407103,6,52,5,3,1,1841,1,15,291,0.981481481,28,54,0,53,75,0.150609081,53
io.netty.buffer.PoolArena.java.PoolChunkMetric.java.PoolChunkMetric,PoolChunkMetric,0.136637872,0,1,0,0,0,9,0,15,20,0,0,3,1,3,3,0,3
io.netty.buffer.PoolArena.java.AdvancedLeakAwareByteBuf.java.AdvancedLeakAwareByteBuf,AdvancedLeakAwareByteBuf,0.117407103,2,52,2,2,1,0,1,24,707,1,114,115,0,114,227,1,117
io.netty.buffer.PoolArena.java.ReadOnlyDirectByteBufferBufTest.java.ReadOnlyDirectByteBufferBufTest,ReadOnlyDirectByteBufferBufTest,0.049088167,4,1,4,0,1,0,0.5,31,182,1,28,21,2,20,43,1,22
io.netty.buffer.PoolArena.java.DuplicateByteBufTest.java.DuplicateByteBufTest,DuplicateByteBufTest,0.068318936,4,1,4,1,1,0,1,20,36,0.8,13,5,0,4,14,0,4
io.netty.buffer.PoolArena.java.ReadOnlyByteBufferBufTest.java.ReadOnlyByteBufferBufTest,ReadOnlyByteBufferBufTest,0.185726039,1,1,1,1,0,1,0,25,6,1,0,1,0,1,1,0,1
io.netty.buffer.PoolArena.java.PoolSubpage.java.PoolSubpage,PoolSubpage,0.117407103,2,52,2,1,1,63,0.928571429,11,235,0.875,0,28,0,15,15,0.4,32
io.netty.buffer.PoolArena.java.PoolArenaMetric.java.PoolArenaMetric,PoolArenaMetric,0.136637872,2,1,2,0,0,441,0,15,110,0,0,21,1,21,21,0,21
io.netty.buffer.PoolArena.java.PoolThreadCache.java.PoolThreadCache.MemoryRegionCache.Entry,Entry,0.185726039,2,52,1,0,1,0,0.75,5,15,1,0,4,0,1,1,0,1
io.netty.buffer.PoolArena.java.ByteBuf.java.ByteBuf,ByteBuf,0.204956808,4,52,4,0,0,20736,0,7,1858,0.027586207,0,144,4,144,144,0,144
io.netty.buffer.FixedCompositeByteBuf.java.FixedCompositeByteBuf,FixedCompositeByteBuf,0.185726039,6,52,5,3,6,2386,0.6,21,542,0.960784314,46,57,0,50,70,0.010510511,87
io.netty.buffer.PoolArena.java.PoolThreadCache.java.PoolThreadCache.MemoryRegionCache,MemoryRegionCache,0.068318936,4,52,4,0,3,53,0.625,17,132,0.5,0,14,0,9,9,0.333333333,14
io.netty.buffer.PooledByteBufAllocator.java.PooledByteBufAllocator.PoolThreadLocalCache,PoolThreadLocalCache,0.185726039,3,52,2,0,1,0,0.222222222,20,33,1,2,4,0,2,3,0,4
io.netty.buffer.PoolArena.java.PoolThreadCache.java.PoolThreadCache.NormalMemoryRegionCache,NormalMemoryRegionCache,0.204956808,4,52,4,0,0,1,0,23,14,0.5,0,1,0,1,1,0,1
io.netty.buffer.PoolArena.java.ByteBufStreamTest.java.ByteBufStreamTest,ByteBufStreamTest,0.136637872,4,1,4,0,0,4,0,17,180,0.666666667,51,2,0,2,43,0,4
io.netty.buffer.PoolArena.java.PoolThreadCache.java.PoolThreadCache.SubPageMemoryRegionCache,SubPageMemoryRegionCache,0.204956808,4,52,4,0,0,1,0,24,14,0.5,0,1,0,1,1,0,1
io.netty.buffer.PoolArena.java.SlicedByteBufTest.java.SlicedByteBufTest,SlicedByteBufTest,0.117407103,4,1,4,1,1,188,1,17,92,0.933333333,13,16,0,14,26,0,14
io.netty.buffer.PoolArena.java.ByteBufUtilTest.java.ByteBufUtilTest,ByteBufUtilTest,0.185726039,3,1,3,0,0,36,0,15,81,1,16,6,0,6,12,0,6
io.netty.buffer.PoolArena.java.BigEndianCompositeByteBufTest.java.BigEndianCompositeByteBufTest,BigEndianCompositeByteBufTest,0.136637872,3,1,2,2,0,1,0,29,15,0.5,2,1,0,1,2,0,1
io.netty.buffer.PoolArena.java.PooledBigEndianHeapByteBufTest.java.PooledBigEndianHeapByteBufTest,PooledBigEndianHeapByteBufTest,0.136637872,4,1,3,2,0,1,0,30,10,0.5,1,1,0,1,2,0,1
