FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.example.factorial.FactorialServerInitializer.java.FactorialServerInitializer,FactorialServerInitializer,0.068318936,3,1,3,0,1,0,1,26,33,0.5,0,2,0,1,1,0,2
io.netty.example.sctp.SctpEchoServer.java.SctpEchoServer,SctpEchoServer,0.068318936,0,1,0,0,1,0,1,14,38,0.5,0,2,0,1,1,0,1
io.netty.example.uptime.SpdyFrameLogger.java.StompClientHandler.java.UptimeClient.java.UptimeClient,UptimeClient,0.068318936,1,2,1,0,1,14,1,12,50,0.8,0,9,0,4,4,0,4
io.netty.example.spdy.server.SpdyFrameLogger.java.SpdyServerInitializer.java.SpdyServerInitializer,SpdyServerInitializer,0.068318936,1,1,1,0,1,0,1,21,19,0.5,1,2,0,1,1,0,1
io.netty.example.http2.tiles.Http2Server.java.Http2Server,Http2Server,0.068318936,0,1,0,0,1,2,0.5,11,45,0.666666667,0,5,0,2,2,0,2
io.netty.example.http.snoop.HttpSnoopClientInitializer.java.HttpSnoopClientInitializer,HttpSnoopClientInitializer,0.117407103,1,1,1,0,1,0,1,26,28,1,0,2,0,1,1,0,2
io.netty.example.http2.helloworld.client.Http2ClientInitializer.java.Http2ClientInitializer,Http2ClientInitializer,0,4,2,4,0,2,12,1,22,113,0.666666667,2,14,0,8,8,0.666666667,9
io.netty.example.factorial.BigIntegerDecoder.java.BigIntegerDecoder,BigIntegerDecoder,0.136637872,0,1,0,0,0,1,0,17,38,0.5,0,1,0,1,1,0,4
io.netty.example.sctp.SctpEchoClientHandler.java.SctpEchoClientHandler,SctpEchoClientHandler,0.068318936,1,1,1,0,1,14,1,21,41,0.8,0,5,0,4,4,0,4
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol.LocalTimes,LocalTimes,0.009031316,5,2,5,1,5,579,1.25,10,657,0.8125,4,39,0,31,34,0.219373219,37
io.netty.example.udt.echo.rendezvousBytes.SpdyFrameLogger.java.StompClientHandler.java.ByteEchoPeerHandler.java.ByteEchoPeerHandler,ByteEchoPeerHandler,0.068318936,0,1,0,0,1,14,1,19,39,0.8,0,5,0,4,4,0,4
io.netty.example.spdy.server.SpdyFrameLogger.java.SpdyServerHandler.java.SpdyServerHandler,SpdyServerHandler,0.136637872,0,1,0,0,0,9,0,17,41,0.75,0,3,0,3,3,0,6
io.netty.example.factorial.FactorialServerHandler.java.FactorialServerHandler,FactorialServerHandler,0,0,1,0,0,1,1,1,22,31,0.75,0,5,0,3,3,0.333333333,3
io.netty.example.sctp.SctpEchoServerHandler.java.SctpEchoServerHandler,SctpEchoServerHandler,0.136637872,0,1,0,0,0,9,0,21,23,0.75,0,3,0,3,3,0,3
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol.LocalTimesOrBuilder,LocalTimesOrBuilder,0.139831134,3,1,3,0,0,25,0,19,28,0.166666667,0,5,2,5,5,0,5
io.netty.example.http.snoop.HttpSnoopClientHandler.java.HttpSnoopClientHandler,HttpSnoopClientHandler,0.185726039,0,1,0,0,0,4,0,22,45,1,0,2,0,2,2,0,9
io.netty.example.http2.tiles.Launcher.java.Launcher,Launcher,0.136637872,3,1,3,0,0,1,0,8,33,0.5,4,1,0,1,3,0,1
io.netty.example.spdy.server.SpdyFrameLogger.java.SpdyOrHttpHandler.java.SpdyOrHttpHandler,SpdyOrHttpHandler,0.136637872,1,1,1,0,0,1,0,17,21,0.5,0,2,0,1,1,0,1
io.netty.example.udt.echo.rendezvousBytes.SpdyFrameLogger.java.StompClientHandler.java.ByteEchoPeerBase.java.ByteEchoPeerBase,ByteEchoPeerBase,0.071512198,0,1,0,0,1,0,1,16,45,0.5,0,4,2,1,1,0,1
io.netty.example.sctp.SctpEchoClient.java.SctpEchoClient,SctpEchoClient,0.068318936,0,1,0,0,1,0,1,14,42,0.5,0,4,0,1,1,0,1
io.netty.example.http.helloworld.HttpHelloWorldServerInitializer.java.HttpHelloWorldServerInitializer,HttpHelloWorldServerInitializer,0.122662405,1,1,1,0,1,0,1,31,18,1,0,2,0,1,1,0,2
io.netty.example.echo.EchoClient.java.EchoClient,EchoClient,0.068318936,0,1,0,0,1,0,1,10,53,0.5,0,5,0,1,1,0,2
io.netty.example.http2.tiles.ImageCache.java.ImageCache,ImageCache,0.068318936,1,1,0,0,1,1,1,10,36,0.75,1,5,0,3,4,0,5
io.netty.example.spdy.client.SpdyFrameLogger.java.SpdyClientStreamIdHandler.java.SpdyClientStreamIdHandler,SpdyClientStreamIdHandler,0.068318936,0,1,0,0,1,2,1,25,24,0.666666667,0,3,0,2,2,0,4
io.netty.example.rxtx.RxtxClientHandler.java.RxtxClientHandler,RxtxClientHandler,0.185726039,0,1,0,0,0,4,0,17,17,1,0,2,0,2,2,0,3
io.netty.example.udt.echo.rendezvousBytes.SpdyFrameLogger.java.StompClientHandler.java.ByteEchoPeerTwo.java.ByteEchoPeerTwo,ByteEchoPeerTwo,0.140413885,2,1,2,1,0,1,0,15,22,0.5,2,1,0,1,2,0,1
io.netty.example.http2.helloworld.client.HttpResponseHandler.java.HttpResponseHandler,HttpResponseHandler,0,0,1,0,0,1,0,1,19,71,0.25,0,4,0,3,3,1,9
io.netty.example.http.helloworld.HttpHelloWorldServer.java.HttpHelloWorldServer,HttpHelloWorldServer,0.068318936,1,1,1,0,1,0,1,20,42,0.5,1,3,0,1,1,0,2
