FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.SerialMarshallingEncoderTest.java.SerialMarshallingEncoderTest,SerialMarshallingEncoderTest,0.185726039,3,1,2,2,0,4,0,28,14,1,2,2,1,2,3,0,2
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.SoftReferenceMap.java.SoftReferenceMap,SoftReferenceMap,0.185726039,1,1,1,0,0,1,0,16,12,1,0,1,0,1,1,0,1
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.SerialCompatibleMarshallingDecoderTest.java.SerialCompatibleMarshallingDecoderTest,SerialCompatibleMarshallingDecoderTest,0.185726039,1,1,1,1,0,4,0,38,16,1,0,2,3,2,2,0,2
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.Lz4FrameDecoderTest.java.Lz4FrameDecoderTest,Lz4FrameDecoderTest,0.049088167,5,1,3,2,1,0,0.428571429,19,114,1,2,10,0,9,10,0.75,9
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.SerialContextBoundCompatibleMarshallingDecoderTest.java.SerialContextBoundCompatibleMarshallingDecoderTest,SerialContextBoundCompatibleMarshallingDecoderTest,0.254044975,3,1,3,2,0,1,0,50,8,1,1,1,0,1,1,0,1
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.RiverContextBoundMarshallingDecoderTest.java.RiverContextBoundMarshallingDecoderTest,RiverContextBoundMarshallingDecoderTest,0.210270122,3,1,3,3,0,1,0,39,8,1,1,1,0,1,1,0,1
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultConvertibleHeaders.java.DefaultConvertibleHeaders,DefaultConvertibleHeaders,0.049088167,8,3,8,0,1,31,1,25,157,1,0,10,0,9,9,0.277777778,15
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DelimiterBasedFrameDecoder.java.DelimiterBasedFrameDecoder,DelimiterBasedFrameDecoder,0.102478404,4,10,4,1,1,56,1,26,333,0.444444444,3,15,0,8,9,0,31
io.netty.handler.codec.bytes.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.ByteArrayEncoderTest.java.ByteArrayEncoderTest,ByteArrayEncoderTest,0.049088167,1,1,1,0,1,0,1,20,37,1,0,6,0,5,5,1,5
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DecoderException.java.DecoderException,DecoderException,0.136637872,1,1,1,1,0,0,0,16,34,0,3,1,3,0,0,0,0
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.LengthFieldPrepender.java.LengthFieldPrepender,LengthFieldPrepender,0.068318936,1,1,1,0,1,0,1,20,178,0.5,0,5,0,1,1,0,7
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.EmptyConvertibleHeaders.java.EmptyConvertibleHeaders,EmptyConvertibleHeaders,0.185726039,2,1,2,0,0,81,0,23,48,1,0,9,0,9,9,0,9
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.ByteToMessageDecoder.java.ByteToMessageDecoder.Cumulator,Cumulator,0.136637872,0,1,0,0,0,1,0,9,11,0,0,1,2,1,1,0,1
io.netty.handler.codec.bytes.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.ByteArrayDecoderTest.java.ByteArrayDecoderTest,ByteArrayDecoderTest,0.049088167,1,1,1,0,1,0,1,20,30,1,0,5,0,4,4,1,4
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ObjectDecoderInputStream.java.ObjectDecoderInputStream,ObjectDecoderInputStream,0.083247635,5,10,5,0,1,0,1,24,219,0.923076923,2,28,0,25,25,1,27
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ClassLoaderClassResolver.java.ClassLoaderClassResolver,ClassLoaderClassResolver,0.117407103,1,4,1,1,1,0,1,24,18,1,0,2,0,1,1,0,1
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.MessageToMessageCodec.java.MessageToMessageCodec,MessageToMessageCodec,0.068318936,2,1,2,0,4,28,1,21,123,0.285714286,0,10,0,6,6,0,6
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.JdkZlibEncoder.java.JdkZlibEncoder,JdkZlibEncoder,0.117407103,3,1,3,1,2,54,0.777777778,14,296,0.909090909,0,17,0,10,10,0,28
io.netty.handler.codec.protobuf.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ProtobufDecoder.java.ProtobufDecoder,ProtobufDecoder,0.068318936,6,2,6,0,1,0,1,15,99,0.5,0,4,0,1,1,0,5
io.netty.handler.codec.json.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.JsonObjectDecoderTest.java.JsonObjectDecoderTest,JsonObjectDecoderTest,0.185726039,3,1,3,0,0,100,0,21,206,1,10,10,0,10,10,0,11
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultHeaders.java.DefaultHeaders.HeaderDateFormat,HeaderDateFormat,0.068318936,0,1,0,0,2,0,1,16,82,0.75,0,8,0,3,3,0,9
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultHeaders.java.DefaultHeaders.KeyValueHeaderIterator,KeyValueHeaderIterator,0.049088167,2,3,1,0,1,1,0.333333333,22,25,1,0,4,0,3,3,0.333333333,4
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.Snappy,Snappy,0.068318936,3,1,3,0,3,375,0.733333333,6,654,0.181818182,6,32,0,21,24,0.1,77
io.netty.handler.codec.protobuf.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ProtobufVarint32FrameDecoder.java.ProtobufVarint32FrameDecoder,ProtobufVarint32FrameDecoder,0.136637872,2,1,2,1,0,1,0,28,51,0.5,1,1,0,1,1,0,6
io.netty.handler.codec.frame.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.LengthFieldBasedFrameDecoderTest.java.LengthFieldBasedFrameDecoderTest,LengthFieldBasedFrameDecoderTest,0.185726039,3,1,3,0,0,4,0,32,42,1,2,2,0,2,2,0,4
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultHeaders.java.DefaultHeaders.HeaderEntry,HeaderEntry,0.049088167,1,3,0,0,2,4,0.8,11,66,1,0,12,0,6,6,0.666666667,6
io.netty.handler.codec.protobuf.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ProtobufVarint32LengthFieldPrepender.java.ProtobufVarint32LengthFieldPrepender,ProtobufVarint32LengthFieldPrepender,0.136637872,1,1,1,0,0,1,0,36,32,0.5,0,1,0,1,1,0,1
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.ByteToMessageDecoder.java.ByteToMessageDecoder,ByteToMessageDecoder,0.075671877,7,10,7,0,2,155,0.833333333,20,376,0.375,6,22,20,15,16,0.285714286,35
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultBinaryHeaders.java.DefaultBinaryHeaders,DefaultBinaryHeaders,0.185726039,7,1,7,1,0,1156,0,20,327,1,0,37,0,34,34,0,34
io.netty.handler.codec.protobuf.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ProtobufEncoder.java.ProtobufEncoder,ProtobufEncoder,0.136637872,4,2,4,0,0,1,0,15,41,0.5,0,1,0,1,1,0,3
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.UnsupportedMessageTypeException.java.UnsupportedMessageTypeException,UnsupportedMessageTypeException,0.136637872,1,1,1,1,0,1,0,31,46,0.5,4,2,0,1,1,0,4
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultUnmarshallerProvider.java.DefaultUnmarshallerProvider,DefaultUnmarshallerProvider,0.136637872,2,1,2,1,1,0,0,27,27,0.5,0,3,1,1,1,0,1
io.netty.handler.codec.frame.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.LengthFieldPrependerTest.java.LengthFieldPrependerTest,LengthFieldPrependerTest,0.049088167,2,1,2,0,1,0,1,24,83,1,5,7,0,6,6,1,6
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.Bzip2BlockCompressor.java.Bzip2BlockCompressor,Bzip2BlockCompressor,0.068318936,6,8,5,0,1,0,0.75,20,273,0,17,18,0,9,21,0,25
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.FixedLengthFrameDecoder.java.FixedLengthFrameDecoder,FixedLengthFrameDecoder,0.102478404,1,10,1,1,1,2,1,23,58,0.333333333,0,3,0,2,2,0,4
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.LzmaFrameEncoder.java.LzmaFrameEncoder,LzmaFrameEncoder,0.068318936,1,1,1,0,1,7,1,16,184,0.5,0,16,0,3,3,0,7
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.CodecException.java.CodecException,CodecException,0.136637872,0,1,0,0,0,0,0,14,34,0,0,1,4,0,0,0,0
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.MarshallingEncoder.java.MarshallingEncoder,MarshallingEncoder,0.068318936,4,2,4,0,1,0,1,18,41,0.5,2,3,0,1,2,0,1
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultMarshallerProvider.java.DefaultMarshallerProvider,DefaultMarshallerProvider,0.136637872,1,1,1,1,1,0,0,25,26,0.5,0,3,0,1,1,0,1
io.netty.handler.codec.frame.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.DelimiterBasedFrameDecoderTest.java.DelimiterBasedFrameDecoderTest,DelimiterBasedFrameDecoderTest,0.185726039,4,1,4,0,0,4,0,30,41,1,4,2,0,2,3,0,4
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.JZlibTest.java.JZlibTest,JZlibTest,0.185726039,6,1,6,1,0,4,0,9,12,1,2,2,0,2,2,0,2
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.Bzip2BitWriter.java.Bzip2BitWriter,Bzip2BitWriter,0.068318936,0,1,0,0,1,7,1,14,101,0,0,7,0,5,5,0,14
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.LzfEncoder.java.LzfEncoder,LzfEncoder,0.068318936,1,1,1,0,1,0,1,10,113,0.5,0,4,0,1,1,0,3
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.MarshallingDecoder.java.MarshallingDecoder,MarshallingDecoder,0.068318936,5,2,5,2,1,2,1,18,62,0.666666667,4,3,0,2,4,0,3
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.DefaultTextHeadersTest,DefaultTextHeadersTest,0.151566571,3,1,3,0,1,0,0.142857143,22,413,1,77,39,0,38,57,0.593548387,41
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ChannelBufferByteOutput.java.ChannelBufferByteOutput,ChannelBufferByteOutput,0,0,1,0,0,1,4,1,23,49,0.714285714,0,7,0,6,6,0.3,6
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.ZlibUtil.java.ZlibUtil,ZlibUtil,0.185726039,5,3,5,0,0,36,0,8,64,0.857142857,2,6,0,6,6,0,8
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.Bzip2DivSufSort.java.Bzip2DivSufSort.StackEntry,StackEntry,0.185726039,0,1,0,0,0,0,0,10,13,1,0,4,0,0,0,0,0
